date,BRITANNIA.NS,AXISBANK.NS,TATASTEEL.NS,HEROMOTOCO.NS,TATACONSUM.NS,HDFCLIFE.NS,GRASIM.NS,JSWSTEEL.NS,BAJAJ-AUTO.NS,NTPC.NS,SBIN.NS,M&M.NS,HCLTECH.NS,SHRIRAMFIN.NS,ADANIENT.NS,DRREDDY.NS,ITC.NS,LTIM.NS,ADANIPORTS.NS,COALINDIA.NS,TITAN.NS,EICHERMOT.NS,ICICIBANK.NS,BPCL.NS,SBILIFE.NS,HDFCBANK.NS,LT.NS,HINDALCO.NS,CIPLA.NS,DIVISLAB.NS,ASIANPAINT.NS,TATAMOTORS.NS,TCS.NS,KOTAKBANK.NS,MARUTI.NS,TECHM.NS,HINDUNILVR.NS,RELIANCE.NS,WIPRO.NS,ULTRACEMCO.NS,BHARTIARTL.NS,NESTLEIND.NS,APOLLOHOSP.NS,BAJFINANCE.NS,INFY.NS,ONGC.NS,SUNPHARMA.NS,POWERGRID.NS,INDUSINDBK.NS,BAJAJFINSV.NS
2019-04-09,2988.75,766.0,55.5,2631.949951171875,211.8999938964844,386.3500061035156,845.7371826171875,293.0,2929.85009765625,136.4499969482422,315.70001220703125,669.7999877929688,564.4249877929688,1225.44384765625,147.0,2765.949951171875,296.70001220703125,1667.800048828125,381.6000061035156,239.5,1109.949951171875,2102.39990234375,398.3500061035156,357.3999938964844,629.5,1151.5,1387.0,217.8500061035156,534.5,1719.75,1474.9000244140625,207.6000061035156,2098.0,1347.1500244140625,7235.0,797.7000122070312,1683.9000244140625,1225.8458251953125,275.0,4174.64990234375,325.3538818359375,1088.9000244140625,1263.0,3049.10009765625,773.0,158.89999389648438,472.3999938964844,112.1343994140625,1772.4000244140625,740.0
2019-04-10,2995.0,767.9000244140625,55.939998626708984,2619.0,211.8999938964844,384.7999877929687,850.3687744140625,293.75,2952.0,137.0,317.04998779296875,675.0,562.6500244140625,1205.66455078125,147.39999389648438,2835.89990234375,296.54998779296875,1658.449951171875,385.3999938964844,242.8999938964844,1105.0,2108.0,398.7999877929687,360.0,626.5,1142.0,1382.0,216.75,551.75,1732.5,1451.0,217.3999938964844,2085.5,1367.949951171875,7218.9501953125,798.9500122070312,1704.6500244140625,1232.5205078125,281.79998779296875,4169.9501953125,319.40557861328125,1085.0,1269.75,3037.0,766.7000122070312,159.9499969482422,479.8999938964844,112.30315399169922,1778.949951171875,744.5
2019-04-11,2974.050048828125,761.3499755859375,54.63999938964844,2612.0,215.25,397.4500122070313,849.6217041015625,289.70001220703125,3000.0,136.39999389648438,315.3999938964844,679.75,550.5499877929688,1192.608154296875,143.14999389648438,2815.0,297.45001220703125,1667.0,383.0,241.6000061035156,1106.949951171875,2107.389892578125,394.5,364.0,629.7000122070312,1131.5,1387.949951171875,212.5500030517578,554.7000122070312,1723.949951171875,1431.949951171875,219.1999969482422,2055.0,1349.949951171875,7220.0,795.75,1716.5,1237.0921630859375,284.6000061035156,4161.0,316.5666198730469,1089.9000244140625,1259.800048828125,3055.0,751.75,159.39999389648438,470.8999938964844,112.16252899169922,1752.9000244140625,759.0
2019-04-12,2990.0,766.75,54.27000045776367,2644.800048828125,217.25,407.0,857.4406127929688,288.45001220703125,3025.949951171875,136.5,316.3999938964844,679.5,550.4249877929688,1196.067138671875,144.4499969482422,2821.0,307.3999938964844,1669.0,387.0,242.0,1107.949951171875,2143.0,395.5499877929687,367.7999877929687,627.3499755859375,1136.0999755859375,1381.8499755859375,212.0,556.7000122070312,1736.75,1444.800048828125,219.0,2039.0,1348.0,7357.0,786.3499755859375,1724.699951171875,1240.6580810546875,284.70001220703125,4196.89990234375,315.7554931640625,1100.0,1268.199951171875,3062.0,751.5499877929688,159.64999389648438,468.5,111.17815399169922,1744.449951171875,759.4949951171875
2019-04-15,3008.0,770.2000122070312,55.5,2710.89990234375,218.6999969482422,408.0,865.558349609375,293.79998779296875,3046.0,138.3000030517578,318.70001220703125,686.0,554.0,1206.1517333984375,145.14999389648438,2829.800048828125,310.0,1664.550048828125,389.0,251.9499969482422,1102.0,2156.0,396.9500122070313,363.0,627.5,1146.449951171875,1368.0,214.75,569.2000122070312,1749.0,1451.449951171875,233.25,2119.800048828125,1378.0,7389.9501953125,799.4000244140625,1731.199951171875,1233.38916015625,289.5,4234.2998046875,314.5387878417969,1108.9000244140625,1285.3499755859375,3033.0,731.3499755859375,158.3000030517578,466.7999877929687,112.9781494140625,1764.9000244140625,758.0
2019-04-16,3030.0,776.0,55.689998626708984,2749.89990234375,217.3999938964844,412.6499938964844,881.4949951171875,294.8500061035156,3074.89990234375,138.14999389648438,319.3999938964844,695.5,558.125,1215.018310546875,145.35000610351562,2840.0,309.95001220703125,1640.0,396.5499877929687,256.70001220703125,1124.75,2154.179931640625,408.3999938964844,361.9500122070313,626.0,1154.949951171875,1390.9000244140625,217.8999938964844,571.75,1753.9000244140625,1464.9000244140625,234.1000061035156,2155.949951171875,1390.449951171875,7475.0,804.7000122070312,1742.0,1243.492431640625,291.45001220703125,4285.0,316.4314270019531,1121.89501953125,1294.9000244140625,3057.300048828125,727.9000244140625,161.0,464.5,112.4156494140625,1820.0,762.0
2019-04-18,3029.85009765625,779.0,55.45000076293945,2759.89990234375,216.8000030517578,413.7000122070313,884.3834838867188,301.29998779296875,3089.89990234375,137.85000610351562,315.79998779296875,691.9500122070312,561.9500122070312,1210.146484375,144.4499969482422,2827.949951171875,308.25,1658.8499755859375,395.5,252.8999938964844,1129.5,2146.9951171875,411.0,365.0,621.4000244140625,1157.5250244140625,1387.5999755859375,216.1499938964844,566.6500244140625,1731.75,1479.9000244140625,239.3000030517578,2155.0,1392.0,7539.35009765625,809.0,1744.0999755859375,1270.69384765625,289.54998779296875,4279.7001953125,315.8456115722656,1123.9949951171875,1279.9000244140625,3046.0,722.5,162.1999969482422,466.0,111.2906494140625,1823.75,759.5
2019-04-22,3014.0,768.9000244140625,54.57500076293945,2749.949951171875,213.4499969482422,406.8999938964844,867.9488525390625,302.45001220703125,3079.0,136.39999389648438,312.29998779296875,685.75,557.1500244140625,1184.228759765625,138.64999389648438,2819.949951171875,305.5,1673.949951171875,391.7999877929687,252.5,1132.0,2099.47998046875,404.6000061035156,354.3999938964844,624.7000122070312,1162.5,1370.9000244140625,207.8000030517578,566.0,1737.800048828125,1459.949951171875,239.3500061035156,2176.0,1365.800048828125,7424.89990234375,810.7999877929688,1745.0,1249.892822265625,289.0,4279.0,323.1457824707031,1112.5,1269.0,3010.0,725.75,161.5,465.0499877929687,110.6437759399414,1760.0,758.0
2019-04-23,3013.949951171875,759.2999877929688,53.849998474121094,2727.35009765625,210.8500061035156,403.0,870.33935546875,294.6000061035156,3070.0,136.10000610351562,313.75,675.8499755859375,555.9749755859375,1147.4468994140625,136.3000030517578,2832.64990234375,304.79998779296875,1694.9000244140625,391.7000122070313,256.1000061035156,1136.699951171875,2054.89990234375,399.9500122070313,342.3500061035156,618.9000244140625,1145.0,1365.0,202.8500061035156,575.9500122070312,1713.0999755859375,1454.9000244140625,235.8500061035156,2165.5,1368.550048828125,7388.89990234375,807.9500122070312,1748.0,1255.3787841796875,291.8500061035156,4232.5498046875,319.4031982421875,1097.9000244140625,1254.0,3058.5,730.0,165.0,472.3999938964844,109.43440246582033,1716.0,753.2999877929688
2019-04-24,2997.550048828125,755.7000122070312,52.78499984741211,2661.60009765625,211.9499969482422,400.8999938964844,883.487060546875,293.0,3082.85009765625,134.4499969482422,311.95001220703125,669.2000122070312,571.0499877929688,1154.6083984375,137.10000610351562,2875.0,307.20001220703125,1704.5,394.0,258.29998779296875,1152.0,2058.0,402.6499938964844,349.8999938964844,615.0,1141.949951171875,1363.449951171875,201.3999938964844,564.5,1750.0,1459.4000244140625,232.9499969482422,2195.0,1370.0,7101.9501953125,820.0,1755.0,1275.311279296875,294.29998779296875,4432.0,320.28662109375,1102.9549560546875,1268.699951171875,3099.0,737.9000244140625,170.4499969482422,470.0,109.49065399169922,1705.0,767.25
2019-04-25,2999.0,758.5499877929688,52.93000030517578,2638.0,212.8500061035156,402.0,936.2771606445312,294.5,3110.0,135.35000610351562,312.0,673.0,575.7000122070312,1163.3775634765625,137.0,2940.0,309.79998779296875,1717.0,392.8999938964844,255.1999969482422,1165.0,2063.89990234375,402.3999938964844,359.45001220703125,619.7000122070312,1149.4000244140625,1380.550048828125,202.6499938964844,563.9500122070312,1742.5,1460.0,225.8999938964844,2205.0,1377.0,7144.9501953125,827.0,1762.5999755859375,1291.403564453125,295.95001220703125,4686.60009765625,326.7649841308594,1099.0,1259.800048828125,3114.39990234375,737.6500244140625,170.0,474.6000061035156,110.13752746582033,1724.0,773.594970703125
2019-04-26,2990.0,765.1500244140625,54.775001525878906,2616.75,216.8999938964844,405.7999877929687,930.3009033203124,299.0,3095.0,135.10000610351562,313.5,668.4000244140625,584.9249877929688,1139.018798828125,135.64999389648438,2953.5,306.3999938964844,1719.0,393.7000122070313,255.5,1149.5,2045.2550048828125,408.0,372.2999877929687,644.7999877929688,1142.5,1367.0,201.8999938964844,572.9000244140625,1739.949951171875,1459.3499755859375,221.8999938964844,2243.949951171875,1384.4000244140625,6886.85009765625,826.8499755859375,1750.800048828125,1276.36279296875,296.6499938964844,4637.60009765625,329.5133972167969,1104.9200439453125,1254.9000244140625,3105.0,739.7999877929688,169.9499969482422,469.3999938964844,109.35002899169922,1703.25,774.719970703125
2019-04-30,2974.89990234375,769.7000122070312,56.08000183105469,2574.0,213.0500030517578,406.3999938964844,920.1412963867188,309.8999938964844,3050.0,134.8000030517578,312.0,662.2000122070312,593.7999877929688,1109.7393798828125,131.8000030517578,2950.0,307.54998779296875,1726.699951171875,393.9500122070313,253.5,1161.75,2040.0,409.7999877929687,383.7999877929687,644.75,1160.0,1366.5,206.6000061035156,571.0499877929688,1750.0,1477.0,218.6499938964844,2266.949951171875,1397.0,6750.0,838.0,1762.0,1276.774169921875,299.45001220703125,4649.0498046875,320.77740478515625,1097.4949951171875,1248.0,3120.0,753.7999877929688,171.14999389648438,464.0,108.28128051757812,1679.9000244140625,773.0
2019-05-02,2959.949951171875,767.7999877929688,56.165000915527344,2569.39990234375,210.0500030517578,418.0,903.5572509765624,314.0,3040.0,133.89999389648438,311.3999938964844,660.7000122070312,590.25,1081.4344482421875,130.0,2964.0,306.5,1737.0,397.0,254.8999938964844,1160.0,2063.0,405.0,382.8999938964844,658.0,1179.824951171875,1376.5,207.6499938964844,569.7000122070312,1771.449951171875,1472.9000244140625,212.6499938964844,2259.39990234375,1421.75,6709.9501953125,846.5,1762.5,1292.7750244140625,298.8500061035156,4634.0,323.3294982910156,1090.5,1224.9000244140625,3148.949951171875,748.4000244140625,172.0,461.7000122070313,107.32502746582033,1617.5999755859375,762.5
2019-05-03,2803.85009765625,763.7999877929688,55.599998474121094,2587.0,207.4499969482422,419.7999877929687,906.34619140625,310.45001220703125,3066.0,136.64999389648438,311.79998779296875,652.5,574.5750122070312,1070.8140869140625,129.0,2932.75,307.45001220703125,1708.9000244140625,398.3999938964844,256.0,1154.800048828125,2060.0,405.2000122070313,386.5,666.0,1189.0,1373.199951171875,206.0,573.0,1725.0,1456.0,213.6499938964844,2186.050048828125,1435.75,6780.0,834.4500122070312,1727.0,1296.066650390625,293.70001220703125,4628.0,327.6974792480469,1065.0,1212.550048828125,3165.0,731.0,171.89999389648438,456.2000122070313,108.5344009399414,1579.0,766.989990234375
